Timestamp,Brightness-Sum,Brightness-Mean,Red-Sum,Red-Mean,Blue-Sum,Blue-Mean,Green-Sum,Green-Mean,Adjacent-Distance-Sum,Adjacent-Distance-Mean
2026-05-26 23:10:00,18458.87,153.82391,26405.0,220.04167,2152.0,17.933332,17743.0,147.85834,192.37059020996094,1.6030882517496745
2026-05-26 23:20:00,18559.318,154.66098,26508.0,220.9,2190.0,18.25,17849.0,148.74167,119.36929702758789,0.9947441418965658
2026-05-26 23:30:00,18471.723,153.93102,26636.0,221.96666,2165.0,18.041666,17691.0,147.425,808.1062889099121,6.734219074249268
2026-05-26 23:40:00,19279.83,160.66525,27444.0,228.7,3024.0,25.2,18494.0,154.11667,305.9793243408203,2.5498277028401692
2026-05-26 23:50:00,19015.922,158.46602,27219.0,226.825,2993.0,24.941668,18195.0,151.625,148.23242950439453,1.2352702458699545
2026-05-27 00:00:00,18980.44,158.17033,27163.0,226.35834,3251.0,27.091667,18136.0,151.13333,125.18307495117188,1.0431922912597655
2026-05-27 00:10:00,18876.893,157.30743,26959.0,224.65834,3735.0,31.125,18003.0,150.025,113.46896362304688,0.945574696858724
2026-05-27 00:20:00,18785.855,156.5488,26728.0,222.73334,4234.0,35.283333,17894.0,149.11667,87.3545150756836,0.7279542922973633
2026-05-27 00:30:00,18761.184,156.3432,26687.0,222.39166,4964.0,41.366665,17798.0,148.31667,80.12357330322266,0.6676964441935221
2026-05-27 00:40:00,18747.576,156.2298,26435.0,220.29167,5567.0,46.391666,17793.0,148.275,99.0781478881836,0.8256512324015299
2026-05-27 00:50:00,18659.66,155.49716,26330.0,219.41667,6085.0,50.708332,17649.0,147.075,81.831298828125,0.681927490234375
2026-05-27 01:00:00,18615.627,155.13022,25847.0,215.39166,6531.0,54.425,17686.0,147.38333,159.37098693847656,1.328091557820638
2026-05-27 01:10:00,18648.998,155.40831,25387.0,211.55833,7248.0,60.4,17797.0,148.30833,252.03990936279297,2.100332578023275
2026-05-27 01:20:00,18862.305,157.18587,24979.0,208.15834,8234.0,68.61667,18117.0,150.975,244.14225006103516,2.034518750508626
2026-05-27 01:30:00,18989.164,158.24303,24667.0,205.55833,9414.0,78.45,18268.0,152.23334,887.9056510925293,7.399213759104411
2026-05-27 01:40:00,19809.46,165.07884,24722.0,206.01666,11391.0,94.925,19199.0,159.99167,5708.614749908447,47.571789582570396
2026-05-27 01:50:00,14100.842,117.50701,18083.0,150.69167,7039.0,58.658333,13630.0,113.583336,6134.532428741455,51.121103572845456
2026-05-27 02:00:00,7966.3057,66.38588,10959.0,91.325,2317.0,19.308332,7647.0,63.725,3664.77836227417,30.53981968561808
2026-05-27 02:10:00,4301.526,35.84605,6477.0,53.975,199.0,1.6583333,4069.0,33.908333,1044.591143131256,8.704926192760468
2026-05-27 02:20:00,3259.9949,27.166624,4689.0,39.075,221.0,1.8416667,3142.0,26.183332,1042.2586257457733,8.685488547881445
2026-05-27 02:30:00,2258.97,18.824749,3237.0,26.975,300.0,2.5,2166.0,18.05,1476.178822517395,12.301490187644958
2026-05-27 02:40:00,3696.201,30.801674,4260.0,35.5,2147.0,17.891666,3685.0,30.708334,233.14238023757935,1.9428531686464945
2026-05-27 02:50:00,3851.037,32.091976,4226.0,35.216667,2777.0,23.141666,3848.0,32.066666,353.19963359832764,2.9433302799860637
2026-05-27 03:00:00,4153.738,34.614483,4235.0,35.291668,3476.0,28.966667,4198.0,34.983334,220.9536280632019,1.8412802338600158
2026-05-27 03:10:00,4326.339,36.052822,4288.0,35.733334,4185.0,34.875,4352.0,36.266666,268.767942905426,2.2397328575452167
2026-05-27 03:20:00,4585.221,38.21018,4315.0,35.958332,4868.0,40.566666,4637.0,38.641666,162.23201894760132,1.351933491230011
2026-05-27 03:30:00,4677.1255,38.976048,4249.0,35.408333,5414.0,45.116665,4730.0,39.416668,255.92347478866577,2.1326956232388814
2026-05-27 03:40:00,4920.5195,41.00433,4428.0,36.9,5950.0,49.583332,4963.0,41.358334,256.454439163208,2.137120326360067
2026-05-27 03:50:00,4710.0176,39.250145,4143.0,34.525,5835.0,48.625,4765.0,39.708332,172.11062335968018,1.4342551946640014
2026-05-27 04:00:00,4845.2124,40.37677,4232.0,35.266666,6019.0,50.158333,4909.0,40.908333,196.53323125839233,1.6377769271532694
2026-05-27 04:10:00,4945.7905,41.21492,4292.0,35.766666,6225.0,51.875,5011.0,41.758335,179.29119300842285,1.4940932750701905
2026-05-27 04:20:00,5027.942,41.899517,4371.0,36.425,6308.0,52.566666,5094.0,42.45,533.3510031700134,4.444591693083445
2026-05-27 04:30:00,5561.2905,46.34409,4867.0,40.558334,6935.0,57.791668,5629.0,46.908333,179.2888069152832,1.4940733909606934
2026-05-27 04:40:00,5489.5713,45.746426,4792.0,39.933334,6846.0,57.05,5560.0,46.333332,654.9554529190063,5.457962107658386
2026-05-27 04:50:00,6137.8096,51.148415,5479.0,45.658333,7432.0,61.933334,6203.0,51.691666,499.95278453826904,4.1662732044855755
2026-05-27 05:00:00,6637.764,55.3147,5984.0,49.866665,7877.0,65.64167,6707.0,55.891666,188.7799530029297,1.573166275024414
2026-05-27 05:10:00,6718.0283,55.98357,6257.0,52.141666,7848.0,65.4,6741.0,56.175,909.6436395645142,7.580363663037618
2026-05-27 05:20:00,7621.237,63.510307,7149.0,59.575,8608.0,71.73333,7662.0,63.85,789.4543495178223,6.578786245981852
2026-05-27 05:30:00,8410.693,70.08911,8109.0,67.575,9296.0,77.46667,8411.0,70.09167,866.6938209533691,7.222448507944743
2026-05-27 05:40:00,9273.239,77.27699,8974.0,74.78333,10028.0,83.566666,9286.0,77.38333,1466.0989112854004,12.217490927378337
2026-05-27 05:50:00,10739.344,89.49453,10514.0,87.61667,11327.0,94.39167,10747.0,89.558334,300.0353698730469,2.5002947489420575
2026-05-27 06:00:00,11028.802,91.906685,10803.0,90.025,11553.0,96.275,11043.0,92.025,146.38571166992188,1.2198809305826823
2026-05-27 06:10:00,11109.101,92.575836,10921.0,91.00833,11555.0,96.291664,11120.0,92.666664,858.1722373962402,7.1514353116353355
2026-05-27 06:20:00,10250.923,85.424355,9958.0,82.98333,10667.0,88.89167,10296.0,85.8,246.8705539703369,2.0572546164194745
2026-05-27 06:30:00,10138.495,84.48746,9746.0,81.21667,10794.0,89.95,10189.0,84.90833,312.4867362976074,2.604056135813395
2026-05-27 06:40:00,9848.876,82.07397,9332.0,77.76667,10498.0,87.48333,9937.0,82.808334,639.1996459960938,5.326663716634115
2026-05-27 06:50:00,9213.964,76.783035,8721.0,72.675,9853.0,82.10833,9296.0,77.46667,219.71361351013184,1.8309467792510987
2026-05-27 07:00:00,9354.513,77.95427,8865.0,73.875,9969.0,83.075,9438.0,78.65,220.33665084838867,1.8361387570699057
2026-05-27 07:10:00,9545.402,79.54502,9083.0,75.691666,10178.0,84.816666,9619.0,80.15833,242.0773468017578,2.0173112233479817
2026-05-27 07:20:00,9754.045,81.28371,9288.0,77.4,10374.0,86.45,9830.0,81.916664,289.91735649108887,2.415977970759074
2026-05-27 07:30:00,9501.723,79.18102,9026.0,75.21667,10147.0,84.558334,9578.0,79.816666,114.66151809692383,0.9555126508076985
2026-05-27 07:40:00,9529.246,79.410385,9042.0,75.35,10174.0,84.78333,9609.0,80.075,297.73396492004395,2.4811163743336997
2026-05-27 07:50:00,9770.264,81.41886,9271.0,77.25833,10411.0,86.75833,9854.0,82.11667,213.21783828735352,1.7768153190612792
2026-05-27 08:00:00,9914.625,82.62187,9412.0,78.433334,10549.0,87.90833,10000.0,83.333336,583.3682956695557,4.861402463912964
2026-05-27 08:10:00,9364.687,78.039055,8860.0,73.833336,9976.0,83.13333,9453.0,78.775,224.19342041015625,1.8682785034179688
2026-05-27 08:20:00,9527.859,79.39883,9025.0,75.208336,10086.0,84.05,9621.0,80.175,729.2607765197754,6.077173137664795
2026-05-27 08:30:00,8801.008,73.34173,8328.0,69.4,9243.0,77.025,8897.0,74.14167,390.2364978790283,3.251970815658569
2026-05-27 08:40:00,8444.018,70.36681,7981.0,66.50833,8827.0,73.558334,8543.0,71.191666,1395.0944232940674,11.625786860783895
2026-05-27 08:50:00,7295.729,60.79774,6888.0,57.4,7622.0,63.516666,7384.0,61.533333,1004.5161542892456,8.37096795241038
2026-05-27 09:00:00,7660.4385,63.836987,7251.0,60.425,7870.0,65.583336,7761.0,64.675,804.4077796936035,6.703398164113363
2026-05-27 09:10:00,8364.923,69.70769,8061.0,67.175,8437.0,70.308334,8448.0,70.4,887.0963754653931,7.392469795544942
2026-05-27 09:20:00,9131.002,76.09168,8813.0,73.441666,9057.0,75.475,9233.0,76.941666,748.6797132492065,6.238997610410054
2026-05-27 09:30:00,9811.93,81.76608,9521.0,79.34167,9707.0,80.89167,9909.0,82.575,712.4107265472412,5.936756054560344
2026-05-27 09:40:00,9799.488,81.6624,9506.0,79.21667,9559.0,79.65833,9911.0,82.59167,614.5226459503174,5.121022049585978
2026-05-27 09:50:00,10287.114,85.72595,10050.0,83.75,9976.0,83.13333,10389.0,86.575,592.1402082443237,4.9345017353693645
2026-05-27 10:00:00,10806.966,90.05805,10567.0,88.058334,10374.0,86.45,10922.0,91.01667,577.4039430618286,4.811699525515238
2026-05-27 10:10:00,10586.2295,88.21858,10399.0,86.65833,10060.0,83.833336,10695.0,89.125,439.9900140762329,3.666583450635274
2026-05-27 10:20:00,10967.16,91.393,10787.0,89.89167,10360.0,86.333336,11082.0,92.35,471.8513355255127,3.9320944627126058
2026-05-27 10:30:00,11353.802,94.61501,11209.0,93.40833,10639.0,88.65833,11469.0,95.575,449.0513744354248,3.7420947869618733
2026-05-27 10:40:00,11674.096,97.284134,11527.0,96.058334,10860.0,90.5,11800.0,98.333336,507.27788734436035,4.227315727869669
2026-05-27 10:50:00,12122.827,101.02356,12036.0,100.3,11188.0,93.23333,12243.0,102.025,649.8775749206543,5.4156464576721195
2026-05-27 11:00:00,11830.762,98.58968,11741.0,97.84167,10795.0,89.958336,11962.0,99.683334,11830.758081436157,98.58965067863464
2026-05-27 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14116.479063034058,117.63732552528381
2026-05-27 12:10:00,14116.483,117.63736,14094.0,117.45,12969.0,108.075,14239.0,118.65833,919.230429649353,7.6602535804112755
2026-05-27 12:20:00,15031.718,125.26431,15010.0,125.083336,13805.0,115.041664,15162.0,126.35,192.61887168884277,1.6051572640736897
2026-05-27 12:30:00,15146.197,126.21831,15192.0,126.6,13874.0,115.61667,15261.0,127.175,191.6318655014038,1.5969322125116985
2026-05-27 12:40:00,15314.937,127.62447,15363.0,128.025,13984.0,116.53333,15435.0,128.625,878.7516384124756,7.322930320103963
2026-05-27 12:50:00,16183.812,134.8651,16273.0,135.60834,14800.0,123.333336,16297.0,135.80833,219.7725944519043,1.8314382870992025
2026-05-27 13:00:00,16307.995,135.89996,16396.0,136.63333,14880.0,124.0,16426.0,136.88333,962.2128238677979,8.018440198898315
2026-05-27 13:10:00,17270.207,143.9184,17389.0,144.90834,15823.0,131.85834,17381.0,144.84166,242.63637924194336,2.0219698270161945
2026-05-27 13:20:00,17170.969,143.0914,17287.0,144.05833,15680.0,130.66667,17287.0,144.05833,966.3265800476074,8.052721500396729
2026-05-27 13:30:00,18137.303,151.1442,18265.0,152.20833,16635.0,138.625,18251.0,152.09166,178.85810470581055,1.4904842058817545
2026-05-27 13:40:00,18089.281,150.744,18215.0,151.79167,16553.0,137.94167,18207.0,151.725,173.8050651550293,1.4483755429585774
2026-05-27 13:50:00,17989.586,149.91322,18125.0,151.04167,16408.0,136.73334,18109.0,150.90834,141.71502304077148,1.1809585253397623
2026-05-27 14:00:00,17898.426,149.15355,18032.0,150.26666,16291.0,135.75833,18021.0,150.175,782.1598281860352,6.517998568216959
2026-05-27 14:10:00,18674.3,155.61917,18800.0,156.66667,16960.0,141.33333,18810.0,156.75,416.2873840332031,3.469061533610026
2026-05-27 14:20:00,18286.016,152.38347,18410.0,153.41667,16564.0,138.03334,18423.0,153.525,760.2438850402832,6.335365708669027
2026-05-27 14:30:00,19046.254,158.71878,19141.0,159.50833,17284.0,144.03334,19196.0,159.96666,526.4281692504883,4.386901410420736
2026-05-27 14:40:00,18519.824,154.33186,18607.0,155.05833,16736.0,139.46666,18674.0,155.61667,124.9604721069336,1.0413372675577799
2026-05-27 14:50:00,18479.195,153.9933,18538.0,154.48334,16624.0,138.53334,18649.0,155.40834,390.2064628601074,3.2517205238342286
2026-05-27 15:00:00,18815.402,156.79501,18868.0,157.23334,16931.0,141.09166,18990.0,158.25,178.14105606079102,1.4845088005065918
2026-05-27 15:10:00,18677.707,155.64755,18709.0,155.90834,16760.0,139.66667,18862.0,157.18333,300.6994323730469,2.505828603108724
2026-05-27 15:20:00,18942.19,157.85158,18900.0,157.5,17008.0,141.73334,19150.0,159.58333,1047.8468475341797,8.73205706278483
2026-05-27 15:30:00,17900.086,149.16739,17761.0,148.00833,16052.0,133.76666,18128.0,151.06667,257.9693946838379,2.149744955698649
2026-05-27 15:40:00,17829.957,148.58298,17597.0,146.64166,16039.0,133.65834,18080.0,150.66667,1786.7781105041504,14.889817587534587
2026-05-27 15:50:00,16707.848,139.23207,16444.0,137.03334,15205.0,126.708336,16938.0,141.15,2862.317352294922,23.852644602457683
2026-05-27 16:00:00,13845.534,115.37945,13570.0,113.083336,12473.0,103.941666,14066.0,117.21667,2057.8013916015625,17.14834493001302
2026-05-27 16:10:00,12168.617,101.40514,11836.0,98.63333,10965.0,91.375,12389.0,103.24167,515.4677696228027,4.295564746856689
2026-05-27 16:20:00,11676.068,97.30057,11277.0,93.975,10623.0,88.525,11901.0,99.175,257.7260570526123,2.1477171421051025
2026-05-27 16:30:00,11867.243,98.89369,11407.0,95.058334,11115.0,92.625,12080.0,100.666664,438.80670738220215,3.656722561518351
2026-05-27 16:40:00,11429.019,95.24182,10850.0,90.416664,10737.0,89.475,11671.0,97.25833,350.49752616882324,2.920812718073527
2026-05-27 16:50:00,11622.04,96.850334,10995.0,91.625,11131.0,92.75833,11858.0,98.816666,208.87265396118164,1.7406054496765138
2026-05-27 17:00:00,11539.001,96.15834,10799.0,89.99167,11202.0,93.35,11793.0,98.275,213.66496658325195,1.7805413881937662
2026-05-27 17:10:00,11497.995,95.81663,10670.0,88.916664,11529.0,96.075,11741.0,97.84167,1470.3111610412598,12.252593008677165
2026-05-27 17:20:00,10027.688,83.56407,9164.0,76.36667,10339.0,86.15833,10253.0,85.441666,1162.5068759918213,9.687557299931845
2026-05-27 17:30:00,8865.185,73.87654,7859.0,65.49167,9492.0,79.1,9101.0,75.84167,1259.103747844696,10.492531232039134
2026-05-27 17:40:00,7606.08,63.384,6568.0,54.733334,8514.0,70.95,7823.0,65.191666,1232.6518416404724,10.27209868033727
2026-05-27 17:50:00,6380.8545,53.173786,5314.0,44.283333,7609.0,63.408333,6574.0,54.783333,242.97842597961426,2.0248202164967855
2026-05-27 18:00:00,6209.4014,51.74501,5091.0,42.425,7466.0,62.216667,6415.0,53.458332,233.5060329437256,1.94588360786438
2026-05-27 18:10:00,6043.678,50.363987,4861.0,40.508335,7314.0,60.95,6267.0,52.225,247.59338760375977,2.0632782300313313
2026-05-27 18:20:00,5873.636,48.946968,4725.0,39.375,7073.0,58.941666,6094.0,50.783333,1135.6565704345703,9.46380475362142
2026-05-27 18:30:00,4737.9785,39.483154,3788.0,31.566668,6069.0,50.575,4886.0,40.716667,1193.1151037216187,9.942625864346821
2026-05-27 18:40:00,5931.0938,49.42578,4970.0,41.416668,6979.0,58.158333,6111.0,50.925,264.84095668792725,2.207007972399394
2026-05-27 18:50:00,5698.7056,47.489212,4590.0,38.25,6276.0,52.3,5970.0,49.75,375.781804561615,3.1315150380134584
2026-05-27 19:00:00,5332.458,44.43715,4376.0,36.466667,5459.0,45.491665,5604.0,46.7,169.44996547698975,1.4120830456415812
2026-05-27 19:10:00,5211.2485,43.42707,4856.0,40.466667,5081.0,42.341667,5330.0,44.416668,141.32103061676025,1.1776752551396688
2026-05-27 19:20:00,5106.405,42.55337,4959.0,41.325,4435.0,36.958332,5218.0,43.483334,256.4469413757324,2.1370578447977704
2026-05-27 19:30:00,4906.718,40.889317,4869.0,40.575,3648.0,30.4,5045.0,42.041668,264.21938276290894,2.2018281896909078
2026-05-27 19:40:00,4654.461,38.787174,4794.0,39.95,2792.0,23.266666,4801.0,40.008335,292.5164806842804,2.43763733903567
2026-05-27 19:50:00,4454.9536,37.124615,5004.0,41.7,2184.0,18.2,4521.0,37.675,842.4328415393829,7.020273679494858
2026-05-27 20:00:00,3613.5083,30.11257,4540.0,37.833332,722.0,6.016667,3630.0,30.25,280.4706048965454,2.337255040804545
2026-05-27 20:10:00,3388.6606,28.238838,4853.0,40.441666,64.0,0.53333336,3289.0,27.408333,2970.45086145401,24.753757178783417
2026-05-27 20:20:00,6359.114,52.992615,8731.0,72.75833,1476.0,12.3,6147.0,51.225,4164.996337890625,34.70830281575521
2026-05-27 20:30:00,10524.1045,87.700874,14314.0,119.28333,3833.0,31.941668,10073.0,83.941666,4949.818494796753,41.24848745663961
2026-05-27 20:40:00,15473.93,128.94942,20153.0,167.94167,7292.0,60.766666,14909.0,124.24167,1341.4290161132812,11.178575134277343
2026-05-27 20:50:00,16815.35,140.12791,22016.0,183.46666,7508.0,62.566666,16209.0,135.075,1635.2638511657715,13.627198759714762
2026-05-27 21:00:00,18450.625,153.7552,24005.0,200.04167,7817.0,65.14167,17873.0,148.94167,1264.0937957763672,10.53411496480306
2026-05-27 21:10:00,19714.713,164.28928,25441.0,212.00833,7506.0,62.55,19245.0,160.375,119.33883666992188,0.9944903055826823
2026-05-27 21:20:00,19695.873,164.13228,25706.0,214.21666,6227.0,51.891666,19269.0,160.575,1677.6233825683594,13.980194854736329
2026-05-27 21:30:00,21373.51,178.11258,27667.0,230.55833,6799.0,56.658333,20974.0,174.78334,582.8444137573242,4.857036781311035
2026-05-27 21:40:00,20790.66,173.25551,27386.0,228.21666,5527.0,46.058334,20371.0,169.75833,213.72789764404297,1.781065813700358
2026-05-27 21:50:00,20599.33,171.66109,27378.0,228.15,5080.0,42.333332,20151.0,167.925,105.28902435302734,0.8774085362752279
2026-05-27 22:00:00,20528.533,171.0711,27407.0,228.39166,4539.0,37.825,20098.0,167.48334,139.97962188720703,1.1664968490600587
2026-05-27 22:10:00,20488.93,170.74107,27511.0,229.25833,4031.0,33.591667,20063.0,167.19167,160.01532745361328,1.333461062113444
2026-05-27 22:20:00,20444.043,170.36702,27449.0,228.74167,3364.0,28.033333,20086.0,167.38333,155.20645141601562,1.2933870951334636
2026-05-27 22:30:00,20553.47,171.27892,27553.0,229.60834,2929.0,24.408333,20252.0,168.76666,935.0355072021484,7.791962560017904
2026-05-27 22:40:00,21488.506,179.07088,28469.0,237.24167,3336.0,27.8,21246.0,177.05,139.9861068725586,1.1665508906046549
2026-05-27 22:50:00,21438.268,178.65224,28479.0,237.325,3007.0,25.058332,21206.0,176.71666,121.31726837158203,1.0109772364298502
2026-05-27 23:00:00,21463.098,178.85915,28497.0,237.475,2763.0,23.025,21260.0,177.16667,91.16233825683594,0.7596861521402994
2026-05-27 23:10:00,21496.305,179.13588,28565.0,238.04167,2686.0,22.383333,21294.0,177.45,68.76841735839844,0.5730701446533203
2026-05-27 23:20:00,21466.166,178.88472,28512.0,237.6,2583.0,21.525,21278.0,177.31667,199.8336944580078,1.665280787150065
2026-05-27 23:30:00,21314.562,177.62135,28283.0,235.69167,2465.0,20.541666,21146.0,176.21666,268.36761474609375,2.2363967895507812
2026-05-27 23:40:00,21059.44,175.49533,28235.0,235.29167,2421.0,20.175,20808.0,173.4,209.2184066772461,1.743486722310384
2026-05-27 23:50:00,20898.12,174.15099,28470.0,237.25,2724.0,22.7,20482.0,170.68333,157.4061050415039,1.3117175420125327
2026-05-28 00:00:00,20761.928,173.01607,28420.0,236.83333,2956.0,24.633333,20283.0,169.025,135.45333099365234,1.1287777582804361
2026-05-28 00:10:00,20648.05,172.0671,28247.0,235.39166,3176.0,26.466667,20153.0,167.94167,186.6360321044922,1.555300267537435
2026-05-28 00:20:00,20478.281,170.65234,27845.0,232.04167,3742.0,31.183332,19978.0,166.48334,304.2460174560547,2.5353834788004557
2026-05-28 00:30:00,20190.44,168.25366,27467.0,228.89166,4890.0,40.75,19572.0,163.1,202.58451080322266,1.688204256693522
2026-05-28 00:40:00,20006.158,166.71799,26939.0,224.49167,5626.0,46.883335,19397.0,161.64166,307.10860443115234,2.5592383702596027
2026-05-28 00:50:00,20281.502,169.01251,26866.0,223.88333,6544.0,54.533333,19711.0,164.25833,169.3390884399414,1.4111590703328452
2026-05-28 01:00:00,20167.453,168.0621,26422.0,220.18333,7193.0,59.941666,19618.0,163.48334,180.63751220703125,1.5053126017252605
2026-05-28 01:10:00,20125.582,167.71318,26176.0,218.13333,8120.0,67.666664,19539.0,162.825,165.02359771728516,1.375196647644043
2026-05-28 01:20:00,20251.553,168.76294,25918.0,215.98334,9099.0,75.825,19693.0,164.10834,571.7896881103516,4.764914067586263
2026-05-28 01:30:00,20681.328,172.3444,25813.0,215.10834,10497.0,87.475,20184.0,168.2,3215.9882316589355,26.799901930491128
2026-05-28 01:40:00,17465.342,145.54451,21629.0,180.24167,8715.0,72.625,17111.0,142.59166,6496.02713394165,54.133559449513754
2026-05-28 01:50:00,10969.305,91.41087,13646.0,113.71667,4309.0,35.908333,10846.0,90.38333,4763.936774253845,39.699473118782045
2026-05-28 02:00:00,6205.3706,51.711422,7817.0,65.14167,1196.0,9.966666,6232.0,51.933334,2299.7333793640137,19.164444828033446
2026-05-28 02:10:00,3905.6387,32.54699,4796.0,39.966667,260.0,2.1666667,4009.0,33.408333,428.41962242126465,3.5701635201772053
2026-05-28 02:20:00,3498.6558,29.155464,3918.0,32.65,834.0,6.95,3643.0,30.358334,459.66661977767944,3.8305551648139953
2026-05-28 02:30:00,3888.6633,32.40553,4310.0,35.916668,2397.0,19.975,3914.0,32.616665,273.81960248947144,2.2818300207455953
2026-05-28 02:40:00,4099.119,34.159325,4191.0,34.925,3384.0,28.2,4144.0,34.533333,661.3902077674866,5.511585064729055
2026-05-28 02:50:00,4755.5825,39.629856,4678.0,38.983334,4544.0,37.866665,4800.0,40.0,478.2889504432678,3.9857412536938983
2026-05-28 03:00:00,5233.869,43.615578,4821.0,40.175,5428.0,45.233334,5337.0,44.475,177.58463621139526,1.479871968428294
2026-05-28 03:10:00,5381.7114,44.847595,4819.0,40.158333,6065.0,50.541668,5480.0,45.666668,129.61581802368164,1.0801318168640137
2026-05-28 03:20:00,5471.101,45.59251,4642.0,38.683334,6487.0,54.058334,5615.0,46.791668,346.80403995513916,2.8900336662928265
2026-05-28 03:30:00,5802.9453,48.357876,4978.0,41.483334,7241.0,60.341667,5903.0,49.191666,154.58705806732178,1.288225483894348
2026-05-28 03:40:00,5702.5674,47.521397,4758.0,39.65,7390.0,61.583332,5813.0,48.441666,246.13259315490723,2.05110494295756
2026-05-28 03:50:00,5487.936,45.7328,4445.0,37.041668,7330.0,61.083332,5612.0,46.766666,143.39544773101807,1.1949620644251506
2026-05-28 04:00:00,5496.9365,45.807804,4456.0,37.133335,7452.0,62.1,5609.0,46.741665,188.64531993865967,1.5720443328221638
2026-05-28 04:10:00,5651.742,47.09785,4629.0,38.575,7690.0,64.083336,5750.0,47.916668,113.31678295135498,0.9443065245946248
2026-05-28 04:20:00,5634.2065,46.95172,4605.0,38.375,7706.0,64.21667,5731.0,47.758335,108.19801235198975,0.9016501029332479
2026-05-28 04:30:00,5667.186,47.22655,4665.0,38.875,7788.0,64.9,5751.0,47.925,388.7776403427124,3.2398136695226034
2026-05-28 04:40:00,6051.8276,50.431896,5038.0,41.983334,8035.0,66.958336,6153.0,51.275,578.5000286102295,4.820833571751913
2026-05-28 04:50:00,6613.751,55.11459,5750.0,47.916668,8491.0,70.75833,6681.0,55.675,212.31162643432617,1.7692635536193848
2026-05-28 05:00:00,6534.3325,54.45277,5672.0,47.266666,8225.0,68.541664,6620.0,55.166668,680.2624263763428,5.66885355313619
2026-05-28 05:10:00,7174.48,59.787334,6555.0,54.625,8726.0,72.71667,7202.0,60.016666,1702.6091442108154,14.188409535090129
2026-05-28 05:20:00,8868.953,73.90794,8275.0,68.958336,10142.0,84.51667,8917.0,74.308334,258.13688945770264,2.151140745480855
2026-05-28 05:30:00,8865.156,73.876305,8533.0,71.10833,10023.0,83.525,8847.0,73.725,974.6965389251709,8.122471157709757
2026-05-28 05:40:00,9833.55,81.94625,9525.0,79.375,10698.0,89.15,9838.0,81.98333,433.07711601257324,3.608975966771444
2026-05-28 05:50:00,10246.572,85.3881,10041.0,83.675,11016.0,91.8,10230.0,85.25,467.9977207183838,3.8999810059865316
2026-05-28 06:00:00,9792.692,81.60577,9568.0,79.73333,10372.0,86.433334,9801.0,81.675,1694.579626083374,14.121496884028117
2026-05-28 06:10:00,8104.3984,67.53665,7807.0,65.058334,8677.0,72.308334,8135.0,67.791664,1844.6138229370117,15.37178185780843
2026-05-28 06:20:00,9947.02,82.89183,9624.0,80.2,10403.0,86.691666,9997.0,83.308334,1672.9284114837646,13.94107009569804
2026-05-28 06:30:00,8318.524,69.32104,7884.0,65.7,8791.0,73.25833,8400.0,70.0,499.78045654296875,4.164837137858073
2026-05-28 06:40:00,7831.4653,65.262215,7397.0,61.641666,8323.0,69.35833,7911.0,65.925,162.0536003112793,1.3504466692606607
2026-05-28 06:50:00,7878.53,65.65441,7504.0,62.533333,8422.0,70.183334,7935.0,66.125,124.29434967041016,1.035786247253418
2026-05-28 07:00:00,7890.6426,65.755356,7524.0,62.7,8412.0,70.1,7947.0,66.225,2384.3521099090576,19.869600915908812
2026-05-28 07:10:00,5506.2886,45.88574,5231.0,43.591667,5983.0,49.858334,5540.0,46.166668,406.95834255218506,3.391319521268209
2026-05-28 07:20:00,5907.907,49.23256,5634.0,46.95,6248.0,52.066666,5955.0,49.625,2660.2859144210815,22.169049286842345
2026-05-28 07:30:00,3247.6257,27.063547,3119.0,25.991667,3375.0,28.125,3273.0,27.275,3247.6240315437317,27.063533596197765
2026-05-28 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
