timestamp,brightness_sum,brightness_mean,red_sum,green_sum,blue_sum,red_mean,green_mean,blue_mean
2026-05-21 02:30:00,78858.4609375,59.74125671386719,49801.0,77594.0,176941.0,37.728031158447266,58.78333282470703,134.0462188720703
2026-05-21 02:40:00,84962.5703125,64.36558532714844,56242.0,83958.0,179487.0,42.607574462890625,63.60454559326172,135.97500610351562
2026-05-21 02:50:00,81432.0546875,61.69095230102539,52094.0,80966.0,172439.0,39.465152740478516,61.3378791809082,130.63560485839844
2026-05-21 03:00:00,81811.0703125,61.978084564208984,51782.0,81685.0,171486.0,39.22878646850586,61.88257598876953,129.91363525390625
2026-05-21 03:10:00,82744.109375,62.684932708740234,51901.0,83092.0,170115.0,39.318939208984375,62.948486328125,128.875
2026-05-21 03:20:00,81598.1328125,61.816768646240234,49335.0,82489.0,167769.0,37.375,62.49166488647461,127.09772491455078
2026-05-21 03:30:00,78927.8125,59.79379653930664,45249.0,80346.0,164052.0,34.279544830322266,60.86818313598633,124.28181457519531
2026-05-21 03:40:00,77992.8984375,59.08552932739258,43317.0,79601.0,164172.0,32.81591033935547,60.30378723144531,124.37272644042969
2026-05-21 03:50:00,79409.390625,60.15863037109375,43637.0,81356.0,165463.0,33.05833435058594,61.63333511352539,125.35075378417969
2026-05-21 04:00:00,80136.8828125,60.70975875854492,42647.0,82525.0,166874.0,32.30833435058594,62.51893997192383,126.4197006225586
2026-05-21 04:10:00,78089.0234375,59.15835189819336,40055.0,80860.0,162639.0,30.344696044921875,61.25757598876953,123.21136474609375
2026-05-21 04:20:00,81398.7265625,61.66570281982422,44998.0,84031.0,162514.0,34.089393615722656,63.659847259521484,123.11666870117188
2026-05-21 04:30:00,78933.328125,59.797977447509766,43178.0,81942.0,154416.0,32.71060562133789,62.077274322509766,116.98181915283203
2026-05-21 04:40:00,79276.0234375,60.057594299316406,46439.0,81952.0,149463.0,35.181060791015625,62.0848503112793,113.22954559326172
2026-05-21 04:50:00,113532.390625,86.00938415527344,82151.0,116096.0,180540.0,62.2356071472168,87.9515151977539,136.77272033691406
2026-05-21 05:00:00,74303.8203125,56.290771484375,47134.0,75386.0,143587.0,35.707576751708984,57.1106071472168,108.77803039550781
2026-05-21 05:10:00,81265.0859375,61.56446075439453,54419.0,82488.0,148197.0,41.22651672363281,62.490909576416016,112.27045440673828
2026-05-21 05:20:00,77217.7265625,58.4982795715332,50232.0,78816.0,140846.0,38.05454635620117,59.70909118652344,106.7015151977539
2026-05-21 05:30:00,77320.0859375,58.57582092285156,51290.0,79096.0,136378.0,38.85606002807617,59.92121124267578,103.31666564941406
2026-05-21 05:40:00,77666.6171875,58.83834457397461,55120.0,78789.0,132941.0,41.75757598876953,59.688636779785156,100.71287536621094
2026-05-21 05:50:00,96468.203125,73.08197021484375,75384.0,97673.0,146618.0,57.109092712402344,73.99469757080078,111.0742416381836
2026-05-21 06:00:00,78525.484375,59.4890022277832,59600.0,79494.0,124658.0,45.15151596069336,60.22272872924805,94.43788146972656
2026-05-21 06:10:00,91433.1640625,69.26754760742188,73785.0,92562.0,132216.0,55.897727966308594,70.12272644042969,100.16363525390625
2026-05-21 06:20:00,110935.9375,84.04237365722656,95905.0,111715.0,147481.0,72.65530395507812,84.63257598876953,111.72802734375
2026-05-21 06:30:00,88308.9140625,66.90069580078125,75527.0,88932.0,119771.0,57.21742248535156,67.37272644042969,90.73560333251953
2026-05-21 06:40:00,120775.9453125,91.4969253540039,110372.0,121080.0,148397.0,83.61515045166016,91.7272720336914,112.42196655273438
2026-05-21 06:50:00,90951.1015625,68.90235137939453,80481.0,91443.0,116908.0,60.970455169677734,69.2750015258789,88.56666564941406
2026-05-21 07:00:00,109106.40625,82.6563720703125,96786.0,109917.0,137353.0,73.3227310180664,83.27045440673828,104.05530548095703
2026-05-21 07:10:00,99405.890625,75.3074951171875,84558.0,100826.0,129060.0,64.05908966064453,76.38333129882812,97.7727279663086
2026-05-21 07:20:00,107436.1484375,81.39102172851562,91459.0,108842.0,140552.0,69.28712463378906,82.45606231689453,106.47879028320312
2026-05-21 07:30:00,78036.5625,59.11860656738281,61937.0,79604.0,109913.0,46.92197036743164,60.306060791015625,83.26742553710938
2026-05-21 07:40:00,74794.3359375,56.662376403808594,62214.0,75592.0,103937.0,47.13181686401367,57.266666412353516,78.74015045166016
2026-05-21 07:50:00,112326.8203125,85.09607696533203,100134.0,113355.0,138047.0,75.85909271240234,85.875,104.58106231689453
2026-05-21 08:00:00,153708.4375,116.44578552246094,140704.0,155169.0,177537.0,106.59394073486328,117.5522689819336,134.4977264404297
2026-05-21 08:10:00,86106.71875,65.23236083984375,72210.0,87937.0,108899.0,54.70454406738281,66.61894226074219,82.4992446899414
2026-05-21 08:20:00,83567.140625,63.308441162109375,71197.0,84757.0,108206.0,53.9371223449707,64.20984649658203,81.9742431640625
2026-05-21 08:30:00,103504.4453125,78.41246032714844,91105.0,104794.0,127246.0,69.01893615722656,79.38939666748047,96.39848327636719
2026-05-21 08:40:00,179810.734375,136.2202606201172,169208.0,180682.0,202397.0,128.18788146972656,136.88031005859375,153.3310546875
2026-05-21 08:50:00,82116.28125,62.20930480957031,71740.0,83103.0,102895.0,54.34848403930664,62.956817626953125,77.95075988769531
2026-05-21 09:00:00,98856.421875,74.89122772216797,89639.0,99449.0,120126.0,67.90833282470703,75.34014892578125,91.00454711914062
2026-05-21 09:10:00,149252.3125,113.06993103027344,140068.0,150008.0,168808.0,106.11212158203125,113.64242553710938,127.88484954833984
2026-05-21 09:20:00,154444.171875,117.00315856933594,144789.0,155459.0,172823.0,109.68863677978516,117.77197265625,130.926513671875
2026-05-21 09:30:00,192611.328125,145.9176788330078,182536.0,193783.0,210680.0,138.28485107421875,146.8052978515625,159.60606384277344
2026-05-21 09:40:00,119892.3984375,90.82757568359375,110293.0,120599.0,141160.0,83.55530548095703,91.36287689208984,106.93939208984375
2026-05-21 09:50:00,140196.984375,106.2098388671875,130243.0,141117.0,160393.0,98.66893768310547,106.90681457519531,121.50984954833984
2026-05-21 10:00:00,180485.8125,136.73167419433594,171957.0,181266.0,197874.0,130.2704620361328,137.32272338867188,149.904541015625
2026-05-21 10:10:00,163555.171875,123.90543365478516,155129.0,164558.0,178437.0,117.52197265625,124.66515350341797,135.17955017089844
2026-05-21 10:20:00,198593.515625,150.4496307373047,192238.0,199027.0,213016.0,145.6348419189453,150.7780303955078,161.37576293945312
2026-05-21 10:30:00,100124.9140625,75.85221099853516,93256.0,100772.0,113936.0,70.64848327636719,76.34242248535156,86.31515502929688
2026-05-21 10:40:00,153868.859375,116.56731414794922,146547.0,154445.0,169719.0,111.02045440673828,117.0037841796875,128.5749969482422
2026-05-21 10:50:00,165222.796875,125.16878509521484,157120.0,166014.0,181246.0,119.03030395507812,125.76818084716797,137.3075714111328
2026-05-21 11:00:00,143803.234375,108.94184112548828,135590.0,144519.0,160900.0,102.71969604492188,109.48409271240234,121.89393615722656
2026-05-21 11:10:00,120106.1484375,90.98950958251953,111798.0,120826.0,137441.0,84.6954574584961,91.53485107421875,104.1219711303711
2026-05-21 11:20:00,108313.390625,82.05559539794922,99828.0,109074.0,125765.0,75.62727355957031,82.63182067871094,95.2765121459961
2026-05-21 11:30:00,127055.1875,96.2539291381836,118515.0,127867.0,144163.0,89.78408813476562,96.86894226074219,109.21439361572266
2026-05-21 11:40:00,87293.2578125,66.13125610351562,78903.0,88140.0,103609.0,59.775001525878906,66.7727279663086,78.49166870117188
2026-05-21 11:50:00,110208.375,83.49119567871094,101806.0,111144.0,125681.0,77.1257553100586,84.19999694824219,95.21287536621094
2026-05-21 12:00:00,136027.125,103.05084991455078,127979.0,136869.0,151386.0,96.95378875732422,103.68863677978516,114.68636322021484
2026-05-21 12:10:00,104984.5546875,79.53375244140625,96848.0,105913.0,119746.0,73.36969757080078,80.23712158203125,90.71666717529297
2026-05-21 12:20:00,95911.2890625,72.66006469726562,88036.0,96794.0,110352.0,66.69393920898438,73.32878875732422,83.5999984741211
2026-05-21 12:30:00,98214.671875,74.4050521850586,90298.0,99122.0,112535.0,68.40757751464844,75.09242248535156,85.2537841796875
2026-05-21 12:40:00,114527.6484375,86.76336669921875,106025.0,115606.0,128878.0,80.32196807861328,87.5802993774414,97.63484954833984
2026-05-21 12:50:00,105346.28125,79.80778503417969,96722.0,106481.0,119497.0,73.27424621582031,80.66742706298828,90.52803039550781
2026-05-21 13:00:00,97488.375,73.85482788085938,88472.0,98704.0,111994.0,67.02424621582031,74.7757568359375,84.84394073486328
2026-05-21 13:10:00,97258.5625,73.68073272705078,88080.0,98543.0,111563.0,66.7272720336914,74.6537857055664,84.51742553710938
2026-05-21 13:20:00,100813.640625,76.37397003173828,91727.0,102088.0,114943.0,69.49015045166016,77.33939361572266,87.07803344726562
2026-05-21 13:30:00,103001.15625,78.03118133544922,93983.0,104234.0,117339.0,71.1992416381836,78.96514892578125,88.89318084716797
2026-05-21 13:40:00,106105.453125,80.38291931152344,98105.0,106913.0,121667.0,74.32196807861328,80.99469757080078,92.17196655273438
2026-05-21 13:50:00,99693.9765625,75.52574157714844,91712.0,100512.0,115094.0,69.47879028320312,76.14545440673828,87.19242095947266
2026-05-21 14:00:00,89036.421875,67.45183563232422,81877.0,89631.0,104227.0,62.02803039550781,67.90227508544922,78.95984649658203
2026-05-21 14:10:00,104004.0078125,78.7909164428711,96258.0,104728.0,119640.0,72.9227294921875,79.33939361572266,90.63636016845703
2026-05-21 14:20:00,90011.4921875,68.19052124023438,82137.0,90412.0,109228.0,62.224998474121094,68.49394226074219,82.74848175048828
2026-05-21 14:30:00,83717.453125,63.42231369018555,74439.0,84375.0,104526.0,56.39318084716797,63.92045593261719,79.18636322021484
2026-05-21 14:40:00,125701.3125,95.22826385498047,115188.0,126564.0,148110.0,87.26363372802734,95.88182067871094,112.20454406738281
2026-05-21 14:50:00,103478.53125,78.39282989501953,91604.0,104581.0,127527.0,69.39697265625,79.22802734375,96.61136627197266
2026-05-21 15:00:00,120325.2734375,91.15550994873047,109311.0,120837.0,147692.0,82.81136322021484,91.54318237304688,111.88787841796875
2026-05-21 15:10:00,118384.328125,89.68509674072266,105449.0,119308.0,147325.0,79.88560485839844,90.38484954833984,111.60984802246094
2026-05-21 15:20:00,104926.75,79.48995971679688,89864.0,106194.0,136727.0,68.07878875732422,80.44999694824219,103.58106231689453
2026-05-21 15:30:00,88316.1015625,66.90613555908203,67730.0,90592.0,126388.0,51.31060791015625,68.63030242919922,95.74848175048828
2026-05-21 15:40:00,80461.53125,60.95570373535156,52262.0,83790.0,130528.0,39.59242248535156,63.477272033691406,98.88484954833984
2026-05-21 15:50:00,76675.8828125,58.087791442871094,44349.0,80678.0,132218.0,33.59772872924805,61.11969757080078,100.16515350341797
2026-05-21 16:00:00,81911.4375,62.05411911010742,48654.0,86168.0,137676.0,36.859092712402344,65.2787857055664,104.30000305175781
2026-05-21 16:10:00,78982.328125,59.83509826660156,46776.0,82930.0,134713.0,35.436363220214844,62.82575607299805,102.05530548095703
2026-05-21 16:20:00,78789.75,59.689205169677734,49743.0,81666.0,135822.0,37.68408966064453,61.86818313598633,102.89545440673828
2026-05-21 16:30:00,76731.359375,58.129817962646484,49016.0,79213.0,133761.0,37.13333511352539,60.009849548339844,101.33409118652344
2026-05-21 16:40:00,74426.46875,56.383689880371094,49105.0,76051.0,132899.0,37.20075607299805,57.61439514160156,100.68106079101562
2026-05-21 16:50:00,83929.75,63.58314514160156,57683.0,85745.0,143234.0,43.699241638183594,64.95833587646484,108.51060485839844
2026-05-21 17:00:00,80177.84375,60.74079132080078,53478.0,81766.0,143066.0,40.51363754272461,61.943939208984375,108.38333129882812
2026-05-21 17:10:00,95153.65625,72.08610534667969,67137.0,96993.0,159430.0,50.86136245727539,73.47954559326172,120.78030395507812
2026-05-21 17:20:00,76466.9296875,57.92949295043945,48332.0,77984.0,144279.0,36.615150451660156,59.07878875732422,109.3022689819336
2026-05-21 17:30:00,87040.375,65.9396743774414,58703.0,88552.0,155508.0,44.47196960449219,67.08484649658203,117.80908966064453
2026-05-21 17:40:00,82585.1875,62.564537048339844,56009.0,83351.0,153254.0,42.431060791015625,63.14469528198242,116.10151672363281
2026-05-21 17:50:00,81533.546875,61.76783752441406,53963.0,82646.0,151695.0,40.88106155395508,62.6106071472168,114.92045593261719
2026-05-21 18:00:00,85193.6875,64.5406723022461,56481.0,86591.0,155895.0,42.78863525390625,65.5992431640625,118.1022720336914
2026-05-21 18:10:00,85352.65625,64.66110229492188,53589.0,87689.0,155739.0,40.59772872924805,66.43106079101562,117.98409271240234
2026-05-21 18:20:00,81192.234375,61.50926971435547,45981.0,84394.0,153162.0,34.83409118652344,63.93484878540039,116.03181457519531
2026-05-21 18:30:00,76753.421875,58.14653015136719,41115.0,80453.0,145049.0,31.147727966308594,60.949241638183594,109.88560485839844
2026-05-21 18:40:00,68269.234375,51.7191162109375,36272.0,71553.0,129962.0,27.478788375854492,54.206817626953125,98.45606231689453
2026-05-21 18:50:00,32014.193359375,24.253177642822266,3655.0,35033.0,85617.0,2.76893949508667,26.540151596069336,64.86136627197266
2026-05-21 19:00:00,132944.640625,100.71563720703125,109947.0,135137.0,178945.0,83.29318237304688,102.37651824951172,135.56439208984375
2026-05-21 19:10:00,25026.478515625,18.959453582763672,6359.0,26838.0,62050.0,4.817424297332764,20.331817626953125,47.00757598876953
2026-05-21 19:20:00,27813.494140625,21.070829391479492,14878.0,28795.0,56181.0,11.271212577819824,21.814393997192383,42.561363220214844
2026-05-21 19:30:00,31960.041015625,24.2121524810791,22761.0,32667.0,52045.0,17.243181228637695,24.747726440429688,39.42803192138672
2026-05-21 19:40:00,37124.8203125,28.12486457824707,33275.0,36892.0,50767.0,25.20833396911621,27.948484420776367,38.4598503112793
2026-05-21 19:50:00,47428.4765625,35.9306640625,46043.0,47248.0,53294.0,34.88106155395508,35.79393768310547,40.37424087524414
2026-05-21 20:00:00,55431.19140625,41.99332809448242,57210.0,55044.0,54033.0,43.34090805053711,41.70000076293945,40.93408966064453
2026-05-21 20:10:00,61866.640625,46.86866760253906,64509.0,61856.0,54193.0,48.870452880859375,46.8606071472168,41.055301666259766
2026-05-21 20:20:00,55953.5078125,42.38902282714844,60316.0,55626.0,46353.0,45.693939208984375,42.140907287597656,35.115909576416016
2026-05-21 20:30:00,46698.98828125,35.378021240234375,50908.0,46666.0,34632.0,38.56666564941406,35.353031158447266,26.236364364624023
2026-05-21 20:40:00,37154.93359375,28.147676467895508,41667.0,37029.0,25115.0,31.565908432006836,28.05227279663086,19.02651596069336
2026-05-21 20:50:00,37590.64453125,28.477760314941406,41898.0,37592.0,24894.0,31.740909576416016,28.478788375854492,18.85909080505371
2026-05-21 21:00:00,39087.22265625,29.61153221130371,43653.0,38963.0,26872.0,33.07045364379883,29.517423629760742,20.357576370239258
2026-05-21 21:10:00,47964.61328125,36.336830139160156,52058.0,48015.0,35411.0,39.4378776550293,36.375,26.826515197753906
2026-05-21 21:20:00,37350.73828125,28.2960147857666,40926.0,37566.0,24691.0,31.004545211791992,28.459091186523438,18.705303192138672
2026-05-21 21:30:00,47967.75,36.339202880859375,51060.0,48330.0,35275.0,38.681819915771484,36.6136360168457,26.72348403930664
2026-05-21 21:40:00,37630.7421875,28.50813865661621,41619.0,37558.0,26606.0,31.529544830322266,28.45302963256836,20.15606117248535
2026-05-21 21:50:00,36845.3203125,27.913122177124023,40888.0,36811.0,25279.0,30.975757598876953,27.887121200561523,19.1507568359375
2026-05-21 22:00:00,38170.0234375,28.916685104370117,43497.0,37798.0,26169.0,32.952274322509766,28.63484764099121,19.825000762939453
2026-05-21 22:10:00,44474.3984375,33.692726135253906,49896.0,44095.0,32268.0,37.79999923706055,33.405303955078125,24.445453643798828
2026-05-21 22:20:00,46249.23828125,35.03730010986328,52991.0,45481.0,34008.0,40.14469528198242,34.45530319213867,25.763635635375977
2026-05-21 22:30:00,37611.046875,28.49321746826172,43944.0,36972.0,25293.0,33.29090881347656,28.009090423583984,19.16136360168457
2026-05-21 22:40:00,40378.140625,30.589500427246094,46261.0,39838.0,28406.0,35.04621124267578,30.1803035736084,21.519697189331055
2026-05-21 22:50:00,55485.30859375,42.034324645996094,59849.0,55170.0,45761.0,45.340152740478516,41.79545593261719,34.667423248291016
2026-05-21 23:00:00,37722.9453125,28.57798957824707,40926.0,37216.0,33314.0,31.004545211791992,28.193939208984375,25.237878799438477
2026-05-21 23:10:00,45076.78125,34.149078369140625,45625.0,44776.0,46440.0,34.56439208984375,33.92121124267578,35.181819915771484
2026-05-21 23:20:00,40245.0,30.488636016845703,39534.0,39643.0,48301.0,29.950000762939453,30.032575607299805,36.59166717529297
2026-05-21 23:30:00,41261.4453125,31.258670806884766,37593.0,41000.0,54653.0,28.47954559326172,31.060606002807617,41.40378952026367
2026-05-21 23:40:00,51323.73046875,38.881614685058594,46979.0,50582.0,71465.0,35.590152740478516,38.319698333740234,54.14015197753906
2026-05-21 23:50:00,39597.83984375,29.998363494873047,29754.0,39824.0,66344.0,22.540908813476562,30.169696807861328,50.26060485839844
2026-05-22 00:00:00,39495.08203125,29.920516967773438,21790.0,41056.0,76166.0,16.50757598876953,31.103031158447266,57.701515197753906
2026-05-22 00:10:00,42512.51171875,32.20644760131836,18195.0,45109.0,88398.0,13.784090995788574,34.173484802246094,66.96818542480469
2026-05-22 00:20:00,53813.71875,40.767967224121094,24673.0,56636.0,111665.0,18.691667556762695,42.90605926513672,84.59469604492188
2026-05-22 00:30:00,59754.01953125,45.26819610595703,24752.0,63411.0,126597.0,18.751514434814453,48.03863525390625,95.90681457519531
2026-05-22 00:40:00,78882.2578125,59.75928497314453,38383.0,83212.0,155252.0,29.07802963256836,63.03939437866211,117.61515045166016
2026-05-22 00:50:00,77060.53125,58.379188537597656,32067.0,82132.0,159313.0,24.293182373046875,62.22121047973633,120.69166564941406
2026-05-22 01:00:00,79113.7890625,59.934688568115234,33154.0,84025.0,165800.0,25.116666793823242,63.655303955078125,125.60606384277344
2026-05-22 01:10:00,80577.7734375,61.043766021728516,33197.0,85731.0,169046.0,25.149242401123047,64.9477310180664,128.06515502929688
2026-05-22 01:20:00,81350.4296875,61.629112243652344,35209.0,86129.0,169885.0,26.673484802246094,65.2492446899414,128.7007598876953
2026-05-22 01:30:00,96270.109375,72.93190002441406,52482.0,100438.0,183921.0,39.759090423583984,76.08939361572266,139.33409118652344
2026-05-22 01:40:00,85450.4375,64.73518371582031,47543.0,88003.0,171784.0,36.017425537109375,66.66893768310547,130.13938903808594
2026-05-22 01:50:00,90040.4453125,68.21245574951172,55935.0,91710.0,173933.0,42.375,69.4772720336914,131.76742553710938
2026-05-22 02:00:00,86607.4921875,65.61174011230469,56303.0,87348.0,168505.0,42.65378952026367,66.1727294921875,127.65530395507812
2026-05-22 02:10:00,86692.9140625,65.67645263671875,57780.0,87414.0,164683.0,43.772727966308594,66.22272491455078,124.75984954833984
2026-05-22 02:20:00,87974.078125,66.64702606201172,60357.0,88678.0,162319.0,45.724998474121094,67.18030548095703,122.96894073486328
2026-05-22 02:30:00,87117.40625,65.99803161621094,59850.0,88162.0,157063.0,45.34090805053711,66.78939056396484,118.98712158203125
2026-05-22 02:40:00,80923.09375,61.30537414550781,55444.0,81771.0,147551.0,42.003028869628906,61.94772720336914,111.78105926513672
2026-05-22 02:50:00,99624.5859375,75.4731674194336,74978.0,100497.0,163556.0,56.801513671875,76.13409423828125,123.90605926513672
2026-05-22 03:00:00,84135.4765625,63.73899841308594,62196.0,84114.0,148948.0,47.11818313598633,63.72272872924805,112.83939361572266
2026-05-22 03:10:00,81996.7578125,62.11875534057617,60235.0,82113.0,144925.0,45.63257598876953,62.206817626953125,109.79166412353516
2026-05-22 03:20:00,87266.0,66.11060333251953,65297.0,87651.0,148152.0,49.46742248535156,66.40227508544922,112.23636627197266
2026-05-22 03:30:00,77592.765625,58.78239822387695,55979.0,78211.0,135113.0,42.40833282470703,59.25075912475586,102.35832977294922
2026-05-22 03:40:00,88501.1328125,67.04631042480469,69193.0,88675.0,143636.0,52.41893768310547,67.17803192138672,108.81515502929688
2026-05-22 03:50:00,86100.390625,65.22756958007812,67324.0,86465.0,137776.0,51.003028869628906,65.5037841796875,104.3757553100586
2026-05-22 04:00:00,89185.46875,67.56475067138672,70326.0,89897.0,137670.0,53.27727127075195,68.10379028320312,104.29545593261719
2026-05-22 04:10:00,106675.328125,80.81464385986328,87154.0,107663.0,154379.0,66.0257568359375,81.56288146972656,116.95378875732422
2026-05-22 04:20:00,76665.8046875,58.08015441894531,56990.0,77407.0,127259.0,43.17424392700195,58.641666412353516,96.40833282470703
2026-05-22 04:30:00,90726.78125,68.73240661621094,69251.0,91895.0,142391.0,52.4628791809082,69.61742401123047,107.8719711303711
2026-05-22 04:40:00,65641.5703125,49.72846221923828,42443.0,67114.0,119368.0,32.15378952026367,50.84394073486328,90.43030548095703
2026-05-22 04:50:00,83554.8125,63.29909896850586,60611.0,85274.0,134082.0,45.917423248291016,64.60151672363281,101.5772705078125
2026-05-22 05:00:00,97301.7421875,73.71343994140625,79030.0,98160.0,142604.0,59.871212005615234,74.36363983154297,108.03333282470703
2026-05-22 05:10:00,68826.5,52.14128875732422,51545.0,69792.0,110149.0,39.04924392700195,52.87272644042969,83.44621276855469
2026-05-22 05:20:00,81673.2890625,61.87370300292969,63674.0,82907.0,122452.0,48.237876892089844,62.80833435058594,92.76667022705078
2026-05-22 05:30:00,90587.6484375,68.62700653076172,71998.0,92070.0,130642.0,54.54393768310547,69.75,98.9712142944336
2026-05-22 05:40:00,88782.8984375,67.25977325439453,70517.0,90075.0,129766.0,53.42197036743164,68.23863983154297,98.30757904052734
2026-05-22 05:50:00,102908.8671875,77.96126556396484,84272.0,104350.0,143514.0,63.84242248535156,79.05303192138672,108.72272491455078
2026-05-22 06:00:00,77296.421875,58.55789566040039,57473.0,78980.0,118990.0,43.5401496887207,59.83333206176758,90.14393615722656
2026-05-22 06:10:00,79057.5859375,59.89210891723633,58643.0,80896.0,120958.0,44.426513671875,61.284847259521484,91.63484954833984
2026-05-22 06:20:00,79310.2578125,60.08353042602539,59581.0,80735.0,123288.0,45.137123107910156,61.162879943847656,93.4000015258789
2026-05-22 06:30:00,77750.1875,58.90165710449219,57673.0,79380.0,120726.0,43.69166564941406,60.1363639831543,91.45909118652344
2026-05-22 06:40:00,87006.4921875,65.91400909423828,68515.0,88296.0,128681.0,51.905303955078125,66.89090728759766,97.48560333251953
2026-05-22 06:50:00,80287.2890625,60.82370376586914,62842.0,81680.0,117859.0,47.607574462890625,61.878787994384766,89.28712463378906
2026-05-22 07:00:00,108061.1484375,81.86450958251953,94581.0,108665.0,141778.0,71.65227508544922,82.32196807861328,107.40757751464844
2026-05-22 07:10:00,80394.25,60.90473556518555,68214.0,81151.0,108758.0,51.67727279663086,61.478031158447266,82.39242553710938
2026-05-22 07:20:00,100051.96875,75.79694366455078,90096.0,100471.0,125221.0,68.25454711914062,76.11439514160156,94.86439514160156
2026-05-22 07:30:00,94980.359375,71.95481872558594,85011.0,95701.0,117199.0,64.40227508544922,72.5007553100586,88.78712463378906
2026-05-22 07:40:00,96259.7578125,72.92405700683594,87062.0,96675.0,119231.0,65.95606231689453,73.23863983154297,90.3265151977539
2026-05-22 07:50:00,141049.828125,106.8559341430664,131244.0,141774.0,162759.0,99.4272689819336,107.40454864501953,123.3022689819336
2026-05-22 08:00:00,97626.9921875,73.9598388671875,88037.0,98430.0,117909.0,66.69469451904297,74.56818389892578,89.32499694824219
2026-05-22 08:10:00,95051.7578125,72.0089111328125,84975.0,96134.0,114000.0,64.375,72.82878875732422,86.36363983154297
2026-05-22 08:20:00,150552.296875,114.05477142333984,141366.0,151438.0,168832.0,107.09545135498047,114.72575378417969,127.90303039550781
2026-05-22 08:30:00,148160.84375,112.2430648803711,138975.0,149139.0,165521.0,105.28408813476562,112.98409271240234,125.39469909667969
2026-05-22 08:40:00,93445.1171875,70.79175567626953,84722.0,94387.0,109799.0,64.18333435058594,71.50530242919922,83.18106079101562
2026-05-22 08:50:00,116324.9296875,88.12494659423828,107576.0,117360.0,131826.0,81.4969711303711,88.90908813476562,99.86817932128906
2026-05-22 09:00:00,124559.890625,94.36355590820312,116906.0,125414.0,138635.0,88.56515502929688,95.01060485839844,105.0265121459961
2026-05-22 09:10:00,112768.0625,85.43035125732422,105126.0,113665.0,126381.0,79.64090728759766,86.10984802246094,95.74317932128906
2026-05-22 09:20:00,116277.90625,88.08932495117188,108844.0,117188.0,129153.0,82.45757293701172,88.7787857055664,97.84318542480469
2026-05-22 09:30:00,125127.2890625,94.79340362548828,117690.0,126047.0,137918.0,89.15908813476562,95.49015045166016,104.48332977294922
2026-05-22 09:40:00,143159.453125,108.45413208007812,136134.0,143967.0,155851.0,103.13182067871094,109.06591033935547,118.06893920898438
2026-05-22 09:50:00,104895.796875,79.46651458740234,97864.0,105709.0,117543.0,74.13939666748047,80.08257293701172,89.0477294921875
2026-05-22 10:00:00,131804.796875,99.85211944580078,125049.0,132526.0,144549.0,94.73409271240234,100.39848327636719,109.50682067871094
2026-05-22 10:10:00,113370.484375,85.88673400878906,106602.0,114103.0,126047.0,80.75909423828125,86.44166564941406,95.49015045166016
2026-05-22 10:20:00,111397.6171875,84.39213562011719,104930.0,112020.0,124286.0,79.49242401123047,84.86363983154297,94.15605926513672
2026-05-22 10:30:00,113670.90625,86.11432647705078,106986.0,114379.0,126347.0,81.05000305175781,86.6507568359375,95.71742248535156
2026-05-22 10:40:00,108436.8671875,82.14913940429688,101628.0,109226.0,120670.0,76.99090576171875,82.7469711303711,91.41666412353516
2026-05-22 10:50:00,112519.6015625,85.24211883544922,105306.0,113410.0,124943.0,79.77727508544922,85.91666412353516,94.6537857055664
2026-05-22 11:00:00,140996.671875,106.81565856933594,133710.0,141803.0,154469.0,101.29545593261719,107.426513671875,117.02197265625
2026-05-22 11:10:00,129032.8359375,97.75215148925781,121181.0,129968.0,142892.0,91.80378723144531,98.46060943603516,108.25151824951172
2026-05-22 11:20:00,149123.046875,112.97200775146484,140621.0,150189.0,163604.0,106.53105926513672,113.77954864501953,123.94242095947266
2026-05-22 11:30:00,161304.296875,122.20022583007812,152422.0,162547.0,175152.0,115.4712142944336,123.14167022705078,132.69090270996094
2026-05-22 11:40:00,162571.765625,123.16043090820312,153606.0,163803.0,176780.0,116.36817932128906,124.09318542480469,133.9242401123047
2026-05-22 11:50:00,124819.484375,94.56021881103516,115834.0,126125.0,138344.0,87.7530288696289,95.54924011230469,104.80606079101562
2026-05-22 12:00:00,139908.359375,105.99118041992188,131365.0,140904.0,155197.0,99.51893615722656,106.74545288085938,117.573486328125
2026-05-22 12:10:00,113930.90625,86.31129455566406,104714.0,115006.0,130417.0,79.32878875732422,87.1257553100586,98.8007583618164
2026-05-22 12:20:00,126360.359375,95.72754669189453,115808.0,127362.0,147511.0,87.73332977294922,96.48636627197266,111.7507553100586
2026-05-22 12:30:00,115285.96875,87.33785247802734,102438.0,116689.0,139224.0,77.60454559326172,88.4007568359375,105.47272491455078
2026-05-22 12:40:00,91284.0078125,69.15454864501953,76981.0,92691.0,119467.0,58.318939208984375,70.22045135498047,90.50530242919922
2026-05-22 12:50:00,90044.6875,68.2156753540039,74021.0,91848.0,119365.0,56.076515197753906,69.58181762695312,90.42803192138672
2026-05-22 13:00:00,111664.578125,84.59437561035156,96362.0,113167.0,141842.0,73.00151824951172,85.73257446289062,107.45606231689453
2026-05-22 13:10:00,92772.546875,70.28223419189453,77103.0,94599.0,120820.0,58.4113655090332,71.66590881347656,91.53030395507812
2026-05-22 13:20:00,97147.875,73.59687805175781,82001.0,99023.0,123178.0,62.121971130371094,75.01742553710938,93.31666564941406
