Timestamp,Brightness-Sum,Brightness-Mean,Red-Sum,Red-Mean,Blue-Sum,Blue-Mean,Green-Sum,Green-Mean,Adjacent-Distance-Sum,Adjacent-Distance-Mean
2026-05-22 09:10:00,100216.97,69.595116,90386.0,62.768055,120110.0,83.40972,101131.0,70.22986,35849.741409897804,24.895653756873475
2026-05-22 09:20:00,97780.29,67.90298,87400.0,60.694443,116310.0,80.770836,98995.0,68.74653,64165.99136567116,44.559716226160525
2026-05-22 09:30:00,153781.19,106.79249,144360.0,100.25,171661.0,119.20903,154777.0,107.484024,41442.98210811615,28.77984868619177
2026-05-22 09:40:00,153282.2,106.44598,143862.0,99.90417,170246.0,118.22639,154370.0,107.201385,59489.459659576416,41.31212476359473
2026-05-22 09:50:00,96320.914,66.88953,87415.0,60.70486,112280.0,77.97222,97357.0,67.609024,23415.22593188286,16.26057356380754
2026-05-22 10:00:00,119208.625,82.78377,110280.0,76.583336,134315.0,93.27431,120337.0,83.56736,15163.738069057465,10.530373659067683
2026-05-22 10:10:00,127618.32,88.62383,119843.0,83.224304,141233.0,98.078476,128555.0,89.27431,27871.251492500305,19.355035758680767
2026-05-22 10:20:00,116976.516,81.23369,109213.0,75.84236,130120.0,90.361115,117957.0,81.91458,37867.466317653656,26.296851609481706
2026-05-22 10:30:00,119441.25,82.94531,111861.0,77.68125,131840.0,91.55556,120443.0,83.640976,19343.377280712128,13.432900889383422
2026-05-22 10:40:00,128192.12,89.0223,120608.0,83.755554,140503.0,97.571526,129204.0,89.725,20194.59173297882,14.024022036790848
2026-05-22 10:50:00,146139.1,101.48548,138942.0,96.4875,158432.0,110.022224,147038.0,102.109726,40054.98918604851,27.815964712533685
2026-05-22 11:00:00,108153.25,75.10642,100950.0,70.104164,120400.0,83.611115,109058.0,75.734726,52876.79093313217,36.71999370356401
2026-05-22 11:10:00,134817.48,93.62325,127933.0,88.84236,147175.0,102.204865,135616.0,94.17778,72557.92744612694,50.38744961536593
2026-05-22 11:20:00,115716.6,80.35875,108819.0,75.56875,128013.0,88.89792,116526.0,80.92083,15948.241042137146,11.075167390373018
2026-05-22 11:30:00,113712.055,78.966705,107143.0,74.40486,126220.0,87.65278,114403.0,79.446526,20502.858233213425,14.2380959952871
2026-05-22 11:40:00,116560.875,80.94505,109775.0,76.232635,128852.0,89.48055,117338.0,81.484726,29678.6779088974,20.61019299228986
2026-05-22 11:50:00,111381.76,77.34844,104513.0,72.578476,123306.0,85.629166,112220.0,77.93056,29415.00014781952,20.42708343598578
2026-05-22 12:00:00,115453.47,80.17602,108174.0,75.120834,127484.0,88.530556,116403.0,80.83542,31400.475779533386,21.805885958009295
2026-05-22 12:10:00,144201.86,100.14018,136816.0,95.01111,157227.0,109.18542,145083.0,100.75208,23148.547129154205,16.07537995080153
2026-05-22 12:20:00,132047.98,91.69999,124081.0,86.16736,145305.0,100.90625,133078.0,92.415276,25521.604746580124,17.72333662956953
2026-05-22 12:30:00,152893.52,106.176056,144228.0,100.15833,166703.0,115.765976,154076.0,106.99722,21881.429852962494,15.19543739789062
2026-05-22 12:40:00,166752.52,115.80036,157713.0,109.52292,179916.0,124.941666,168111.0,116.74375,40057.810062885284,27.81792365478145
2026-05-22 12:50:00,171353.9,118.995766,162283.0,112.696526,185010.0,128.47917,172672.0,119.91111,44543.510773181915,30.932993592487442
2026-05-22 13:00:00,129440.836,89.88947,120348.0,83.575,142483.0,98.946526,130827.0,90.85208,29956.95702648163,20.80344237950113
2026-05-22 13:10:00,144291.4,100.20236,135725.0,94.25347,159124.0,110.50278,145340.0,100.93056,33243.1176469326,23.085498365925417
2026-05-22 13:20:00,116771.83,81.091545,107541.0,74.68125,132703.0,92.15486,117907.0,81.87986,20365.51202440262,14.14271668361293
2026-05-22 13:30:00,130222.14,90.432045,119729.0,83.14514,150611.0,104.59097,131283.0,91.16875,29074.892180919647,20.190897347860865
2026-05-22 13:40:00,120130.414,83.4239,107344.0,74.54444,143089.0,99.36736,121614.0,84.45417,45335.29078769684,31.48284082478947
2026-05-22 13:50:00,97947.586,68.01916,83729.0,58.145138,124977.0,86.78958,99446.0,69.05972,49913.473174095154,34.66213414867719
2026-05-22 14:00:00,99558.57,69.13789,83612.0,58.06389,127699.0,88.67986,101458.0,70.45695,29033.052495002747,20.161842010418574
2026-05-22 14:10:00,118797.67,82.49838,103626.0,71.9625,148024.0,102.79444,120357.0,83.58125,44819.69977283478,31.12479150891304
2026-05-22 14:20:00,100067.51,69.491325,84525.0,58.697918,127090.0,88.25694,101960.0,70.80556,37999.842639923096,26.388779611057707
2026-05-22 14:30:00,107809.43,74.86766,92739.0,64.402084,132699.0,92.152084,109777.0,76.234024,37695.733958244324,26.177593026558558
2026-05-22 14:40:00,83973.94,58.315235,69048.0,47.95,106510.0,73.96528,86136.0,59.816666,39934.110352516174,27.73202107813623
2026-05-22 14:50:00,84365.414,58.587093,70285.0,48.80903,107298.0,74.5125,86236.0,59.886112,29877.213302135468,20.74806479314963
2026-05-22 15:00:00,99508.23,69.102936,86315.0,59.94097,120851.0,83.92431,101276.0,70.33056,21266.706156730652,14.768545942174065
2026-05-22 15:10:00,105826.586,73.490685,94640.0,65.72222,125944.0,87.46111,107121.0,74.38958,31894.66159772873,22.149070553978284
2026-05-22 15:20:00,85931.41,59.674587,75353.0,52.328472,104699.0,72.70764,87181.0,60.542362,35514.110287189484,24.66257658832603
2026-05-22 15:30:00,95191.195,66.104996,85314.0,59.245834,115512.0,80.21667,96076.0,66.719444,39629.42927002907,27.52043699307574
2026-05-22 15:40:00,108436.95,75.30344,97998.0,68.05417,129221.0,89.73681,109442.0,76.00139,24266.09720158577,16.85145638999012
2026-05-22 15:50:00,99545.13,69.12856,89271.0,61.99375,122133.0,84.81458,100319.0,69.66597,23826.35932612419,16.54608286536402
2026-05-22 16:00:00,107261.016,74.48682,96359.0,66.91597,130766.0,90.80972,108129.0,75.089584,25786.830914735794,17.907521468566525
2026-05-22 16:10:00,96096.08,66.73339,86801.0,60.278473,121714.0,84.52361,96273.0,66.85625,33106.02423930168,22.99029461062617
2026-05-22 16:20:00,96588.04,67.07503,85996.0,59.719444,123030.0,85.4375,97067.0,67.40764,31980.547852516174,22.208713786469566
2026-05-22 16:30:00,102871.836,71.438774,89835.0,62.385418,131583.0,91.37708,103849.0,72.11736,33148.34964179993,23.019687251249948
2026-05-22 16:40:00,101755.15,70.6633,83390.0,57.90972,137477.0,95.47014,103608.0,71.95,47773.93867778778,33.17634630401929
2026-05-22 16:50:00,109047.86,75.72768,83996.0,58.330555,159628.0,110.852776,111389.0,77.35347,40942.625146865845,28.432378574212393
2026-05-22 17:00:00,88293.89,61.3152,57610.0,40.006943,145614.0,101.120834,91628.0,63.630554,6854.621418952942,4.760153763161766
2026-05-22 17:10:00,85020.97,59.04234,51955.0,36.07986,144861.0,100.597916,88809.0,61.672916,3344.3709468841553,2.3224798242251077
2026-05-22 17:20:00,87686.77,60.893593,52835.0,36.69097,149368.0,103.727776,91820.0,63.76389,4308.16258430481,2.9917795724338956
2026-05-22 17:30:00,84726.914,58.838135,52846.0,36.698612,150286.0,104.36528,87586.0,60.823612,5382.2851667404175,3.7376980324586233
2026-05-22 17:40:00,87558.04,60.804195,55671.0,38.660416,154708.0,107.43611,90258.0,62.679165,9635.4421916008,6.691279299722778
2026-05-22 17:50:00,86872.88,60.328392,55208.0,38.33889,154897.0,107.56736,89419.0,62.096527,14755.857810497284,10.247123479512002
2026-05-22 18:00:00,80263.85,55.738785,47638.0,33.081944,151728.0,105.36667,82748.0,57.46389,18582.06499671936,12.904211803277333
2026-05-22 18:10:00,91736.72,63.706055,59012.0,40.980556,171397.0,119.025696,93423.0,64.87708,24763.652185440063,17.196980684333376
2026-05-22 18:20:00,84360.11,58.58341,50637.0,35.164585,168356.0,116.91389,85905.0,59.65625,14874.007707595825,10.329172019163767
2026-05-22 18:30:00,89299.05,62.013226,56946.0,39.545834,176658.0,122.67917,90097.0,62.56736,15307.046800136566,10.629893611205949
2026-05-22 18:40:00,87197.47,60.5538,55135.0,38.288193,176647.0,122.671524,87698.0,60.90139,17980.03506231308,12.48613545993964
2026-05-22 18:50:00,92827.74,64.46371,63157.0,43.859028,185432.0,128.77222,92299.0,64.09653,5878.973867893219,4.082620741592513
2026-05-22 19:00:00,90936.74,63.150517,60852.0,42.258335,183643.0,127.52986,90521.0,62.861805,8009.453031539917,5.562120160791609
2026-05-22 19:10:00,85255.84,59.20545,54378.0,37.7625,177821.0,123.48681,85090.0,59.09028,5503.32794380188,3.821755516529083
2026-05-22 19:20:00,80242.65,55.72406,47175.0,32.760418,175020.0,121.541664,80504.0,55.905556,1995.3210191726685,1.3856395966476864
2026-05-22 19:30:00,80745.05,56.07295,45020.0,31.26389,182213.0,126.536804,81121.0,56.334026,26743.41452217102,18.571815640396544
2026-05-22 19:40:00,54009.12,37.506332,18640.0,12.944445,155534.0,108.00972,54274.0,37.690277,17227.036789894104,11.963219992982017
2026-05-22 19:50:00,40277.297,27.970345,9952.0,6.911111,136397.0,94.72014,39588.0,27.491667,6793.775423049927,4.717899599340227
2026-05-22 20:00:00,34058.47,23.651714,7787.0,5.407639,123882.0,86.02917,32800.0,22.777779,7576.630522489548,5.261548973951075
2026-05-22 20:10:00,28315.73,19.663702,6484.0,4.5027776,110102.0,76.459724,26549.0,18.436806,5674.069470405579,3.940326021114985
2026-05-22 20:20:00,29488.684,20.478252,11950.0,8.298611,102019.0,70.84653,27380.0,19.01389,6884.3216009140015,4.780778889523612
2026-05-22 20:30:00,35501.3,24.65368,22888.0,15.894444,95821.0,66.54236,33161.0,23.028473,5115.6912269592285,3.55256335205502
2026-05-22 20:40:00,40404.027,28.058352,32136.0,22.316668,89257.0,61.984028,37930.0,26.340279,5393.333297729492,3.7453703456454805
2026-05-22 20:50:00,45577.395,31.650969,42001.0,29.16736,82852.0,57.53611,42878.0,29.776388,3818.8998041152954,2.6520137528578442
2026-05-22 21:00:00,49079.668,34.083103,48349.0,33.575695,75192.0,52.216667,46661.0,32.403473,3359.0999584198,2.3327083044581944
2026-05-22 21:10:00,51999.62,36.110847,55114.0,38.273613,68720.0,47.72222,49386.0,34.295834,2644.943033218384,1.8367659952905444
2026-05-22 21:20:00,52517.645,36.470585,56487.0,39.227085,59878.0,41.581944,50595.0,35.135418,3660.5100021362305,2.5420208348168267
2026-05-22 21:30:00,55999.203,38.888336,62378.0,43.318054,56131.0,38.979862,54090.0,37.5625,1787.7876873016357,1.2415192272928026
2026-05-22 21:40:00,56822.234,39.459885,63551.0,44.132637,50306.0,34.934723,55479.0,38.527084,1504.3288688659668,1.0446728256013658
2026-05-22 21:50:00,56223.176,39.043873,64653.0,44.897915,45161.0,31.361805,54834.0,38.079166,1962.7891826629639,1.363048043515947
2026-05-22 22:00:00,54644.82,37.947792,63119.0,43.832638,39502.0,27.431944,53654.0,37.259724,1293.402795791626,0.8981963859664069
2026-05-22 22:10:00,54359.945,37.74996,64125.0,44.53125,37174.0,25.815277,53193.0,36.939583,4994.042470932007,3.468085049258338
2026-05-22 22:20:00,59337.96,41.206917,68926.0,47.865276,38570.0,26.784721,58586.0,40.684723,2055.850049972534,1.4276736458142598
2026-05-22 22:30:00,58844.406,40.86417,69681.0,48.389584,36269.0,25.186806,57903.0,40.210415,1568.2048950195312,1.0890311770968968
2026-05-22 22:40:00,58525.805,40.64292,69250.0,48.09028,34112.0,23.688889,57803.0,40.140972,1366.5014820098877,0.9489593625068664
2026-05-22 22:50:00,58027.56,40.296917,69471.0,48.24375,33822.0,23.4875,57070.0,39.631943,1473.0610618591309,1.0229590707355076
2026-05-22 23:00:00,57696.336,40.0669,69122.0,48.00139,33085.0,22.975695,56785.0,39.43403,1415.7003345489502,0.9831252323256598
2026-05-22 23:10:00,56827.562,39.463585,69081.0,47.972916,30878.0,21.443056,55805.0,38.75347,1124.5670433044434,0.7809493356280857
2026-05-22 23:20:00,56774.312,39.426605,69044.0,47.947224,29774.0,20.67639,55853.0,38.786804,1170.5967388153076,0.8129144019550747
2026-05-22 23:30:00,57303.92,39.79439,70403.0,48.890972,28981.0,20.125694,56270.0,39.07639,1412.739501953125,0.9810690985785591
2026-05-22 23:40:00,57394.74,39.857456,70015.0,48.62153,28279.0,19.638195,56583.0,39.29375,1946.8388233184814,1.3519714050822789
2026-05-22 23:50:00,57963.785,40.25263,70028.0,48.630554,29739.0,20.652082,57227.0,39.74097,1530.480276107788,1.0628335250748528
2026-05-23 00:00:00,58195.152,40.4133,68778.0,47.7625,32664.0,22.683332,57627.0,40.01875,1277.7715606689453,0.8873413615756565
2026-05-23 00:10:00,58099.746,40.347046,67507.0,46.87986,37486.0,26.031944,57385.0,39.850693,1416.2922496795654,0.9835362844996982
2026-05-23 00:20:00,57544.094,39.961178,64002.0,44.445835,43796.0,30.413889,57012.0,39.591667,1445.884609222412,1.0040865341822307
2026-05-23 00:30:00,57116.55,39.664272,61931.0,43.007637,51403.0,35.69653,56262.0,39.070835,1279.180950164795,0.8883201042811076
2026-05-23 00:40:00,57044.844,39.614475,58223.0,40.43264,58032.0,40.3,56595.0,39.302082,1026.6501903533936,0.7129515210787455
2026-05-23 00:50:00,57115.65,39.663643,57459.0,39.902084,65621.0,45.570137,56155.0,38.99653,1469.968770980835,1.0208116465144688
2026-05-23 01:00:00,57953.758,40.245667,52327.0,36.338196,73812.0,51.258335,58025.0,40.29514,2764.9261226654053,1.920087585184309
2026-05-23 01:10:00,60065.31,41.71202,46201.0,32.084026,86966.0,60.393055,61471.0,42.688194,4028.210926055908,2.797368698649936
2026-05-23 01:20:00,63760.453,44.27809,42722.0,29.668056,99586.0,69.156944,66398.0,46.109722,7705.917200088501,5.3513313889503475
2026-05-23 01:30:00,71389.4,49.57597,45370.0,31.506945,118272.0,82.13333,74391.0,51.660416,15913.914335250854,11.05132939947976
2026-05-23 01:40:00,87203.44,60.55794,54679.0,37.971527,142709.0,99.10347,91268.0,63.380554,13750.683559417725,9.549085805151197
2026-05-23 01:50:00,96374.836,66.92697,57536.0,39.955555,161187.0,111.93542,101377.0,70.400696,11814.355739593506,8.204413708051046
2026-05-23 02:00:00,93886.53,65.19898,49611.0,34.452084,166318.0,115.49861,99736.0,69.26111,8026.250247955322,5.573784894413418
2026-05-23 02:10:00,86680.42,60.194736,39155.0,27.190971,166392.0,115.55,92761.0,64.41736,4307.52919960022,2.991339721944597
2026-05-23 02:20:00,84819.64,58.902527,35457.0,24.622917,168357.0,116.91458,91060.0,63.23611,2867.9685006141663,1.991644792093171
2026-05-23 02:30:00,83584.555,58.04483,35011.0,24.313194,168315.0,116.885414,89470.0,62.131943,7935.10444355011,5.510489196909798
2026-05-23 02:40:00,91475.86,63.524902,46373.0,32.203472,175091.0,121.59097,96442.0,66.97361,3037.3525342941284,2.1092725932598113
2026-05-23 02:50:00,92491.92,64.2305,55620.0,38.625,174911.0,121.46597,95133.0,66.06458,3093.8925387859344,2.14853648526801
2026-05-23 03:00:00,93691.62,65.06362,61651.0,42.813194,173829.0,120.714584,95126.0,66.05972,4261.521373271942,2.95938984254996
2026-05-23 03:10:00,93535.71,64.95535,65169.0,45.25625,172451.0,119.75764,94001.0,65.27847,4916.497108459473,3.414234103096856
2026-05-23 03:20:00,88969.04,61.784054,61318.0,42.581944,167313.0,116.18958,89279.0,61.999306,6232.9585127830505,4.328443411654896
2026-05-23 03:30:00,95179.47,66.096855,68052.0,47.258335,174775.0,121.37153,95208.0,66.11667,1514.646068572998,1.0518375476201376
2026-05-23 03:40:00,94752.65,65.80045,67277.0,46.72014,172723.0,119.946526,95049.0,66.00625,2347.7458782196045,1.6303790820969475
2026-05-23 03:50:00,93376.09,64.84451,68162.0,47.33472,168405.0,116.947914,93297.0,64.78958,3886.024585723877,2.6986281845304703
2026-05-23 04:00:00,89694.555,62.287884,64615.0,44.87153,162585.0,112.90625,89791.0,62.354862,2376.6312708854675,1.6504383825593525
2026-05-23 04:10:00,87716.266,60.914074,62049.0,43.089584,161328.0,112.03333,87915.0,61.052082,1540.1955828666687,1.069580265879631
2026-05-23 04:20:00,87730.086,60.92367,61651.0,42.813194,161336.0,112.03889,88052.0,61.14722,1855.4393129348755,1.2884995228714413
2026-05-23 04:30:00,87219.18,60.568874,59983.0,41.65486,162371.0,112.75764,87729.0,60.922916,1425.9519333839417,0.9902443981832928
2026-05-23 04:40:00,86504.15,60.072327,58340.0,40.51389,161671.0,112.27153,87288.0,60.616665,1716.1886677742004,1.1917976859543058
2026-05-23 04:50:00,86009.2,59.728615,56555.0,39.274307,162709.0,112.99236,87022.0,60.431946,2702.476986885071,1.8767201297812992
2026-05-23 05:00:00,88571.68,61.50811,57742.0,40.09861,164969.0,114.561806,90024.0,62.516666,5470.0031480789185,3.7986132972770266
2026-05-23 05:10:00,83489.55,57.97885,51747.0,35.935417,161099.0,111.874306,85091.0,59.090973,3835.172845840454,2.663314476278093
2026-05-23 05:20:00,86975.71,60.3998,53944.0,37.461113,164212.0,114.03611,88998.0,61.804165,2580.1519594192505,1.7917721940411462
2026-05-23 05:30:00,88186.234,61.24044,53474.0,37.134724,165475.0,114.91319,90702.0,62.9875,2756.440196990967,1.9141945812437269
2026-05-23 05:40:00,87202.68,60.557415,52313.0,36.328472,164268.0,114.075,89794.0,62.356945,2792.0955963134766,1.938955275217692
2026-05-23 05:50:00,88524.37,61.475254,52883.0,36.724304,164951.0,114.54931,91404.0,63.475,2998.6057329177856,2.082365092304018
2026-05-23 06:00:00,86260.89,59.903397,50616.0,35.15,162596.0,112.91389,89151.0,61.910416,5217.859146118164,3.6235132959153917
2026-05-23 06:10:00,91196.086,63.330616,55856.0,38.788887,167051.0,116.00764,94044.0,65.308334,6343.480279922485,4.405194638835059
2026-05-23 06:20:00,84883.37,58.94678,49374.0,34.2875,160520.0,111.47222,87804.0,60.975,3532.484025001526,2.4531139062510596
2026-05-23 06:30:00,88066.586,61.157352,52740.0,36.625,164028.0,113.90833,90900.0,63.125,5102.694750785828,3.543538021379047
2026-05-23 06:40:00,83261.086,57.820198,47738.0,33.15139,158942.0,110.37639,86181.0,59.847916,5414.540844917297,3.7600978089703454
2026-05-23 06:50:00,87869.82,61.02071,53174.0,36.926388,162376.0,112.76111,90663.0,62.960415,4975.387362480164,3.455130112833447
2026-05-23 07:00:00,83246.79,57.81027,48517.0,33.69236,156671.0,108.79931,86159.0,59.832638,4284.238618850708,2.975165707535214
2026-05-23 07:10:00,87032.17,60.439007,53640.0,37.25,159796.0,110.969444,89613.0,62.23125,2595.109643936157,1.8021594749556646
2026-05-23 07:20:00,89324.55,62.030937,55850.0,38.78472,160958.0,111.77639,92044.0,63.919445,2578.649836540222,1.790729053152932
2026-05-23 07:30:00,87502.98,60.765957,55204.0,38.336113,157951.0,109.688194,89992.0,62.494446,1519.1470623016357,1.0549632377094693
2026-05-23 07:40:00,87021.016,60.43126,54686.0,37.976387,156931.0,108.97986,89575.0,62.20486,2657.7534379959106,1.8456621097193824
2026-05-23 07:50:00,88656.734,61.567177,57053.0,39.62014,157345.0,109.267365,91117.0,63.275696,4276.020661354065,2.9694587926069897
2026-05-23 08:00:00,84771.195,58.868885,53147.0,36.90764,152701.0,106.04236,87314.0,60.634724,4081.5633602142334,2.834419000148773
2026-05-23 08:10:00,87738.39,60.92944,56564.0,39.280556,154954.0,107.60694,90220.0,62.65278,5229.105239868164,3.6313230832417807
2026-05-23 08:20:00,92778.836,64.42975,61588.0,42.769444,158492.0,110.06389,95417.0,66.2618,3285.077495574951,2.281303816371494
2026-05-23 08:30:00,90170.02,62.618073,59594.0,41.384724,154934.0,107.593056,92721.0,64.38958,3830.7238025665283,2.6602248628934224
2026-05-23 08:40:00,86499.84,60.069336,55836.0,38.775,150005.0,104.170135,89204.0,61.947224,2773.76952457428,1.9262288365099165
2026-05-23 08:50:00,85778.86,59.568653,56147.0,38.99097,148280.0,102.97222,88278.0,61.304165,2574.0593032836914,1.787541182835897
2026-05-23 09:00:00,87266.98,60.602066,57297.0,39.789585,148135.0,102.87153,90031.0,62.521526,5133.601069450378,3.565000742673874
2026-05-23 09:10:00,91775.586,63.733047,61409.0,42.645138,151391.0,105.13264,94784.0,65.82222,6699.038217544556,4.6521098732948305
2026-05-23 09:20:00,90553.29,62.884228,60003.0,41.66875,148340.0,103.013885,93801.0,65.13958,10537.680665016174,7.317833795150121
2026-05-23 09:30:00,98353.37,68.30095,69499.0,48.263195,155038.0,107.665276,101208.0,70.28333,5888.104531288147,4.088961480061213
2026-05-23 09:40:00,99500.45,69.097534,70772.0,49.14722,154816.0,107.51111,102456.0,71.15,13363.836426734924,9.280441963010365
2026-05-23 09:50:00,93182.33,64.70995,66063.0,45.877083,147265.0,102.267365,95784.0,66.51667,16945.61590385437,11.76778882212109
2026-05-23 10:00:00,103845.12,72.11466,76840.0,53.36111,156758.0,108.859726,106531.0,73.97986,19902.38404560089,13.821100031667285
2026-05-23 10:10:00,105851.96,73.50831,79658.0,55.318054,158395.0,109.99653,108334.0,75.23194,13122.633930206299,9.11294022930993
2026-05-23 10:20:00,111690.82,77.56307,85574.0,59.426388,163296.0,113.4,114245.0,79.33681,10942.933373451233,7.599259287118912
2026-05-23 10:30:00,116576.91,80.956184,90186.0,62.629166,167975.0,116.64931,119233.0,82.8007,10588.70184803009,7.353265172243118
2026-05-23 10:40:00,117301.164,81.459145,91057.0,63.234028,167001.0,115.972916,120085.0,83.392365,21019.65297794342,14.59698123468293
2026-05-23 10:50:00,135939.2,94.40222,109896.0,76.316666,184772.0,128.31389,138751.0,96.35486,21441.457542419434,14.889901071124607
2026-05-23 11:00:00,137525.47,95.5038,111321.0,77.30625,185243.0,128.64098,140498.0,97.568054,7546.162848472595,5.240390866994858
2026-05-23 11:10:00,137114.75,95.218575,111034.0,77.10694,185034.0,128.49583,140030.0,97.24306,9461.613558769226,6.570564971367518
2026-05-23 11:20:00,140373.86,97.48185,113865.0,79.072914,188615.0,130.98264,143384.0,99.57222,11676.341801643372,8.108570695585675
2026-05-23 11:30:00,136499.81,94.791534,110310.0,76.604164,186305.0,129.37848,139257.0,96.70625,12593.803510665894,8.74569688240687
2026-05-23 11:40:00,125031.38,86.82735,97842.0,67.94583,176124.0,122.308334,127956.0,88.85833,8710.27206993103,6.048800048563216
2026-05-23 11:50:00,119126.16,82.726494,90643.0,62.94653,172836.0,120.025,122171.0,84.84097,7086.53387260437,4.921204078197479
2026-05-23 12:00:00,115047.19,79.89388,85430.0,59.32639,169858.0,117.95695,118318.0,82.165276,8985.757152557373,6.240109133720398
2026-05-23 12:10:00,107190.11,74.43758,76978.0,53.456944,165090.0,114.645836,110326.0,76.61528,3999.986846923828,2.7777686436971027
2026-05-23 12:20:00,106285.09,73.80909,75031.0,52.104862,165341.0,114.82014,109614.0,76.120834,5051.837162017822,3.5082202514012653
2026-05-23 12:30:00,107331.336,74.53565,75423.0,52.377083,169439.0,117.66597,110547.0,76.76875,7480.702604293823,5.194932364092933
2026-05-23 12:40:00,100610.79,69.86861,67664.0,46.988888,163450.0,113.50694,104061.0,72.26458,7921.942457199097,5.501348928610484
2026-05-23 12:50:00,108045.375,75.03151,74183.0,51.515972,172594.0,119.85694,111595.0,77.49653,6911.468509674072,4.799630909495884
2026-05-23 13:00:00,105970.875,73.59089,71692.0,49.78611,170681.0,118.52847,109628.0,76.130554,12057.266271591187,8.37310157749388
2026-05-23 13:10:00,105172.41,73.03639,70417.0,48.900696,170907.0,118.68542,108868.0,75.602776,10067.573472976685,6.99137046734492
2026-05-23 13:20:00,96534.48,67.037834,61560.0,42.75,162330.0,112.729164,100289.0,69.64514,6889.893207550049,4.784648060798645
2026-05-23 13:30:00,100500.36,69.791916,64764.0,44.975,167529.0,116.339584,104357.0,72.47014,3926.938091278076,2.727040341165331
2026-05-23 13:40:00,98077.53,68.1094,62063.0,43.099304,165214.0,114.73194,102006.0,70.8375,3515.347978591919,2.441213874022166
2026-05-23 13:50:00,98451.59,68.36916,61909.0,42.992363,167817.0,116.53958,102312.0,71.05,5118.83221244812,3.5547445919778613
2026-05-23 14:00:00,101659.77,70.59706,64783.0,44.988194,171069.0,118.79792,105615.0,73.34375,6669.2024936676025,4.6313906206025015
2026-05-23 14:10:00,102674.69,71.301865,64995.0,45.135418,174087.0,120.89375,106667.0,74.0743,8292.984693527222,5.759017148282793
2026-05-23 14:20:00,98060.586,68.097626,60055.0,41.70486,167436.0,116.275,102355.0,71.079865,5396.595462799072,3.7476357380549112
2026-05-23 14:30:00,97544.164,67.739006,59583.0,41.377083,165393.0,114.85625,101979.0,70.81875,11694.87025642395,8.121437678072187
2026-05-23 14:40:00,96527.586,67.03304,59570.0,41.368057,161886.0,112.42083,100916.0,70.08056,10705.241846084595,7.434195726447635
2026-05-23 14:50:00,94382.7,65.54354,61582.0,42.765278,159498.0,110.7625,97560.0,67.75,13551.104225158691,9.410489045249092
2026-05-23 15:00:00,103320.47,71.75033,71499.0,49.652084,165747.0,115.10208,106478.0,73.943054,18902.551651000977,13.12677197986179
2026-05-23 15:10:00,102899.664,71.4581,71102.0,49.37639,162582.0,112.90417,106327.0,73.838196,19586.311309814453,13.601605076260038
2026-05-23 15:20:00,93335.54,64.816345,61216.0,42.511112,150405.0,104.447914,97122.0,67.44583,25532.2208776474,17.730708942810693
2026-05-23 15:30:00,92019.555,63.90247,60883.0,42.27986,148758.0,103.30417,95547.0,66.35208,23679.894284248352,16.44437103072802
2026-05-23 15:40:00,93740.21,65.09737,62200.0,43.194443,149557.0,103.859024,97481.0,67.69514,14499.85334777832,10.069342602623834
2026-05-23 15:50:00,95626.98,66.40762,65624.0,45.572224,152055.0,105.59375,98849.0,68.64514,19844.584086418152,13.780961171123717
2026-05-23 16:00:00,96424.51,66.961464,68286.0,47.420834,149828.0,104.047226,99398.0,69.02639,28968.054177761078,20.11670429011186
2026-05-23 16:10:00,97060.38,67.403046,73556.0,51.080555,145323.0,100.91875,99175.0,68.87153,22460.70748615265,15.59771353205045
2026-05-23 16:20:00,89631.16,62.24386,67892.0,47.14722,133962.0,93.02917,91618.0,63.62361,14265.201162338257,9.906389696068233
2026-05-23 16:30:00,76438.836,53.082523,54581.0,37.903473,119266.0,82.82361,78613.0,54.59236,23649.290210723877,16.42311820189158
2026-05-23 16:40:00,99964.055,69.41948,76426.0,53.073612,143839.0,99.88819,102531.0,71.20208,21878.01413488388,15.193065371447139
2026-05-23 16:50:00,94855.766,65.87206,70523.0,48.974304,146218.0,101.540276,96904.0,67.29444,19229.276447296143,13.35366419951121
2026-05-23 17:00:00,93272.516,64.77258,67676.0,46.997223,146212.0,101.53611,95537.0,66.34514,18264.31184196472,12.683549890253278
2026-05-23 17:10:00,93315.39,64.80235,67801.0,47.084026,145283.0,100.890976,95654.0,66.42639,15884.157666683197,11.030665046307776
2026-05-23 17:20:00,85953.84,59.69017,60420.0,41.958332,136734.0,94.95417,88418.0,61.40139,17292.275893688202,12.008524926172363
2026-05-23 17:30:00,77990.06,54.159767,53182.0,36.931946,129338.0,89.818054,80181.0,55.68125,31954.98733472824,22.190963426894612
2026-05-23 17:40:00,94104.84,65.350586,69353.0,48.161804,144949.0,100.65903,96330.0,66.895836,42362.7754240036,29.418594044446944
2026-05-23 17:50:00,110555.52,76.774666,86417.0,60.011806,162333.0,112.73125,112504.0,78.12778,30077.1642370224,20.886919609043332
2026-05-23 18:00:00,103926.86,72.17143,78047.0,54.199306,158167.0,109.838196,106144.0,73.71111,39448.164687633514,27.39455881085661
2026-05-23 18:10:00,89211.12,61.952164,62508.0,43.408333,150089.0,104.22847,91003.0,63.19653,2558.0192918777466,1.776402286026213
2026-05-23 18:20:00,89085.34,61.864822,59689.0,41.450695,153729.0,106.75625,91298.0,63.40139,4548.992646217346,3.1590226709842684
